Source	Type	Target	Oriented	Weight
P58107	pp	Q9Y6K9	true	0.75
P04792	pp	Q13573	true	0.36467
P53350	pp	P78539	true	0.543131
P67870	pp	Q6VY07	true	0.75
P62316	pp	O95782	true	0.85
Q12933	pp	Q15382	true	0.55563
Q13418	pp	O00571	true	0.426525
P62158	pp	P16104	true	0.426525
P07741	pp	P16871	true	0.543131
Q13418	pp	Q9NV58	true	0.251739
P62993	pp	P27986	true	0.85
P43405	pp	Q14247	true	0.75
Q04206	pp	Q05639	true	0.426525
Q13685	pp	Q9H7E9	true	0.251739
Q9UKK9	pp	Q9Y4K3	true	0.75
P35222	pp	Q14526	true	0.75
P31751	pp	Q07352	true	0.75
O75376	pp	P10275	true	0.85
Q92831	pp	Q9ULM3	true	0.426525
Q06124	pp	Q16695	true	0.85
Q15428	pp	Q8N302	true	0.75
Q9NRL2	pp	Q13573	true	0.36467
P45973	pp	P46100	true	0.426525
P50570	pp	Q13573	true	0.36467
O00505	pp	Q04206	true	0.426525
P35222	pp	P35869	true	0.36467
O00750	pp	P63104	true	0.75
P53680	pp	O75417	true	0.426525
Q14683	pp	Q14676	true	0.426525
P31994	pp	P28482	true	0.85
Q92905	pp	P61981	true	0.426525
P32519	pp	P19838	true	0.75
Q15796	pp	Q9NP31	true	0.75
P06734	pp	P06241	true	0.75
O43516	pp	P06241	true	0.75
P01130	pp	P98082	true	0.356291
P11142	pp	P30408	true	0.706548
Q9UBF6	pp	Q15345	true	0.543131
Q9NS73	pp	O43318	true	0.426525
Q04206	pp	Q15029	true	0.426525
Q9BRX2	pp	Q9Y265	true	0.75
P54253	pp	Q8TAQ2	true	0.717303
Q01974	pp	P09544	true	0.85
O95433	pp	P08238	true	0.429421
P20823	pp	P30086	true	0.543131
P06454	pp	P40337	true	0.426525
Q9C005	pp	Q6ZW49	true	0.426525
P49792	pp	P63279	true	0.75
P33993	pp	P78527	true	0.56175
Q9UQF2	pp	Q07866	true	0.543131
Q96RU7	pp	P41182	true	0.426525
P61224	pp	P55196	true	0.356291
P09651	pp	Q08211	true	0.426525
P17252	pp	Q96B18	true	0.426525
P18754	pp	O43809	true	0.251739
Q96A32	pp	P60709	true	0.75
P51787	pp	P62993	true	0.75
Q13573	pp	Q9UBU8	true	0.36467
Q15583	pp	P68104	true	0.413749
P04183	pp	P27694	true	0.251739
Q13547	pp	Q8N257	true	0.356291
Q14103	pp	Q13573	true	0.36467
O15056	pp	P55157	true	0.426525
P50552	pp	Q13573	true	0.36467
Q13490	pp	Q7Z434	true	0.543131
P63104	pp	Q96TC7	true	0.426525
Q96F86	pp	P61981	true	0.75
P18847	pp	P84022	true	0.85
Q92569	pp	Q05397	true	0.75
Q8TEW0	pp	P84022	true	0.85
P33992	pp	P78527	true	0.56175
Q8WVM7	pp	O43521	true	0.426525
P33991	pp	P78527	true	0.56175
O75494	pp	P31946	true	0.75
P10828	pp	P04637	true	0.426525
P06241	pp	P42167	true	0.453855
Q14919	pp	Q9NRF9	true	0.717303
P21333	pp	P08514	true	0.356291
P51685	pp	P49407	true	0.356291
P14625	pp	Q15399	true	0.543131
P19838	pp	Q15306	true	0.75
O75525	pp	Q9H9D4	true	0.717303
P13647	pp	P08729	true	0.426525
P06730	pp	Q9NRG4	true	0.75
P25490	pp	O96019	true	0.426525
P01614	pp	P01871	true	0.36467
P06241	pp	Q14118	true	0.75
O00141	pp	Q16543	true	0.75
P03372	pp	Q15796	true	0.85
Q9H0T7	pp	Q04771	true	0.658416
P01876	pp	P01614	true	0.36467
Q06323	pp	Q15047	true	0.251739
P01106	pp	Q07864	true	0.75
P20248	pp	P04637	true	0.426525
P52272	pp	P31943	true	0.426525
P49662	pp	Q9P031	true	0.75
Q16539	pp	P51617	true	0.543131
P15923	pp	P19338	true	0.251739
Q01974	pp	P41221	true	0.85
Q08043	pp	P23229	true	0.356291
P31947	pp	P29372	true	0.426525
P36402	pp	Q15562	true	0.39125
Q9BXS5	pp	O14641	true	0.717303
Q9NQX5	pp	P61978	true	0.426525
O14818	pp	Q7Z434	true	0.543131
O43561	pp	Q13239	true	0.85
P41134	pp	Q14469	true	0.85
Q9UM11	pp	Q13309	true	0.426525
Q9ULV1	pp	P78352	true	0.426525
Q14185	pp	Q13573	true	0.36467
Q9GZS1	pp	Q9NXS2	true	0.75
O14744	pp	P62805	true	0.426525
Q9UBS0	pp	Q13573	true	0.36467
Q9NRA8	pp	P06730	true	0.75
P53350	pp	Q9NYY3	true	0.692458
Q16665	pp	P17980	true	0.426525
P18124	pp	P60709	true	0.426525
P46108	pp	P08047	true	0.75
P08238	pp	Q99558	true	0.85
Q9Y230	pp	P01106	true	0.75
Q05513	pp	P51617	true	0.543131
P46109	pp	Q04721	true	0.251739
P62333	pp	P46108	true	0.717303
P0CG47	pp	Q13233	true	0.435475
Q9H467	pp	P03372	true	0.75
O60603	pp	O43353	true	0.543131
Q14457	pp	Q9NYJ8	true	0.75
P01100	pp	Q96EB6	true	0.56175
O75581	pp	Q14696	true	0.85
P01106	pp	P48444	true	0.36467
Q96CW1	pp	Q00610	true	0.75
P50749	pp	P01112	true	0.543131
Q8IXH7	pp	Q8N163	true	0.426525
P01106	pp	Q9BQG0	true	0.75
P07359	pp	P62258	true	0.658416
P01106	pp	Q13347	true	0.435475
P62158	pp	O14920	true	0.75
Q99459	pp	Q9BZJ0	true	0.717303
Q9UBF8	pp	P61981	true	0.75
P09651	pp	Q9Y572	true	0.75
O75582	pp	P63261	true	0.251739
P35527	pp	Q00005	true	0.75
O15379	pp	P16104	true	0.356291
O00444	pp	Q12873	true	0.251739
Q15906	pp	Q13315	true	0.426525
P01106	pp	Q13309	true	0.75
P48729	pp	P31946	true	0.426525
Q15843	pp	Q9Y5V3	true	0.75
Q86UL8	pp	P08588	true	0.75
Q13418	pp	O95201	true	0.251739
P32302	pp	P50148	true	0.75
P27348	pp	Q9NZT1	true	0.75
P52272	pp	P25054	true	0.426525
Q9BUJ2	pp	Q9NPI1	true	0.75
P35580	pp	Q99759	true	0.75
P08246	pp	P17676	true	0.543131
Q15047	pp	P11308	true	0.426525
P62136	pp	P38398	true	0.426525
Q92844	pp	Q00610	true	0.75
P62993	pp	P26641	true	0.426525
Q13107	pp	Q9Y4K3	true	0.543131
P04637	pp	P06493	true	0.75
Q9Y4K3	pp	Q9NRX1	true	0.36467
Q99459	pp	Q9Y4A5	true	0.36467
Q99933	pp	P10275	true	0.85
O43795	pp	P62993	true	0.426525
Q16827	pp	P04629	true	0.75
Q16827	pp	P04626	true	0.75
Q15428	pp	Q15029	true	0.75
Q01094	pp	Q13309	true	0.543131
Q9Y5J5	pp	Q9H3U1	true	0.75
Q14524	pp	P26045	true	0.75
Q13285	pp	P62993	true	0.75
Q13642	pp	Q14469	true	0.251739
P17301	pp	P60709	true	0.356291
Q9GZV5	pp	P61981	true	0.75
Q9UHD2	pp	P07437	true	0.75
Q8ND30	pp	P46108	true	0.0855694
Q15717	pp	P0CG48	true	0.543131
Q14197	pp	Q8NI60	true	0.543131
Q15843	pp	Q13616	true	0.75
Q15843	pp	Q13618	true	0.435475
P15531	pp	P05556	true	0.426525
P63104	pp	Q08211	true	0.75
Q8WZA2	pp	O14924	true	0.426525
Q14103	pp	P61981	true	0.426525
Q13620	pp	Q15843	true	0.435475
O43592	pp	P19438	true	0.75
O43561	pp	Q9H2G2	true	0.426525
P48058	pp	O60282	true	0.39125
Q9NYQ7	pp	Q14669	true	0.717303
P19793	pp	O15516	true	0.426525
P06241	pp	Q92918	true	0.75
O00231	pp	Q9Y3C7	true	0.717303
P30154	pp	Q562F6	true	0.426525
P45973	pp	O60934	true	0.426525
P04637	pp	P34931	true	0.75
P0C0S5	pp	Q9Y265	true	0.426525
P61981	pp	P55196	true	0.75
Q9NRR5	pp	Q15287	true	0.75
Q6WCQ1	pp	P38646	true	0.426525
P53680	pp	O95782	true	0.85
P28290	pp	P62258	true	0.426525
Q9Y5K5	pp	O96019	true	0.426525
P62304	pp	Q9UHI6	true	0.426525
P38919	pp	Q13573	true	0.36467
P27986	pp	O00459	true	0.85
Q9GZS1	pp	Q15653	true	0.85
Q9UQ16	pp	Q9H2G2	true	0.426525
Q9BXF6	pp	Q92574	true	0.717303
P01889	pp	P17812	true	0.426525
Q15796	pp	P0CG48	true	0.543131
P29353	pp	Q9UQC2	true	0.85
P02545	pp	P62993	true	0.75
Q9UQ26	pp	Q9H2G2	true	0.426525
Q8N5Y2	pp	P16220	true	0.543131
Q8IWN7	pp	P62993	true	0.453855
P04183	pp	P13196	true	0.251739
P46783	pp	P16104	true	0.426525
Q14397	pp	P31749	true	0.85
P16473	pp	Q14160	true	0.85
P62258	pp	P04049	true	0.75
P15924	pp	P01243	true	0.426525
P62316	pp	O00459	true	0.85
Q99567	pp	Q92621	true	0.426525
Q14155	pp	P61981	true	0.75
Q9HAU4	pp	Q9UBK9	true	0.717303
P01579	pp	P18846	true	0.467552
P67870	pp	O15054	true	0.251739
Q6R327	pp	P07437	true	0.543131
P84090	pp	Q15287	true	0.75
P53350	pp	Q9BV68	true	0.251739
Q09472	pp	Q92830	true	0.39125
Q9C0C7	pp	Q99570	true	0.426525
P20936	pp	P08069	true	0.55563
P81274	pp	P01112	true	0.543131
P56537	pp	Q9Y5M8	true	0.75
P19338	pp	P04637	true	0.75
O60641	pp	P16220	true	0.543131
Q5VTD9	pp	P28799	true	0.717303
P49916	pp	P19174	true	0.75
P07437	pp	P62258	true	0.543131
Q99569	pp	Q12913	true	0.75
P49790	pp	P29323	true	0.75
P24394	pp	Q9Y4H2	true	0.85
Q9UEF7	pp	P56703	true	0.85
O00231	pp	Q9BRP4	true	0.75
Q9HBZ2	pp	P41182	true	0.426525
P63000	pp	Q8IW93	true	0.75
Q16827	pp	Q99963	true	0.251739
Q9NYN1	pp	Q04771	true	0.658416
Q96MT8	pp	Q9NS73	true	0.717303
P07910	pp	P01243	true	0.426525
Q9BW27	pp	P08670	true	0.426525
P30793	pp	O95433	true	0.426525
Q9HCE7	pp	Q15459	true	0.658416
O60674	pp	P38398	true	0.75
P10275	pp	Q99873	true	0.85
P11802	pp	P36873	true	0.426525
O95295	pp	P26641	true	0.706548
Q99459	pp	O75116	true	0.36467
P01106	pp	Q13459	true	0.435475
Q04206	pp	P25963	true	0.85
Q6UVK1	pp	Q6VMQ6	true	0.717303
P0CG48	pp	P12931	true	0.75
Q2M3G4	pp	P60709	true	0.356291
P01106	pp	Q13485	true	0.543131
Q01130	pp	O95400	true	0.426525
Q13322	pp	P08069	true	0.75
Q68CP9	pp	Q13315	true	0.426525
Q86SG6	pp	Q04771	true	0.658416
P67870	pp	P20042	true	0.75
Q9Y3F4	pp	O15105	true	0.85
P83916	pp	P22492	true	0.426525
Q15653	pp	P19838	true	0.85
Q9UQC2	pp	P12931	true	0.85
P62807	pp	P56524	true	0.356291
P56524	pp	P62805	true	0.426525
P20248	pp	P49815	true	0.543131
Q9NR30	pp	Q9ULT8	true	0.426525
Q92793	pp	P46100	true	0.426525
O94832	pp	Q6WCQ1	true	0.426525
P53350	pp	Q13885	true	0.426525
Q16777	pp	Q5VVJ2	true	0.75
P05106	pp	P35609	true	0.356291
P50991	pp	Q13573	true	0.36467
Q02556	pp	Q9Y4K3	true	0.543131
Q7Z6M2	pp	P38646	true	0.75
P62249	pp	Q13233	true	0.75
P43487	pp	Q9Y4K3	true	0.75
P17301	pp	P35609	true	0.356291
P27540	pp	P08047	true	0.426525
P09874	pp	P07900	true	0.85
P17706	pp	Q12933	true	0.543131
Q15334	pp	O14640	true	0.426525
Q9NYJ8	pp	P31689	true	0.75
P63104	pp	O94875	true	0.75
Q13438	pp	P62993	true	0.426525
P55957	pp	Q9BZJ0	true	0.251739
P06748	pp	Q8IZL8	true	0.75
Q9Y613	pp	Q99459	true	0.36467
Q13547	pp	O94776	true	0.75
Q8NFM4	pp	P22694	true	0.75
Q04206	pp	P46531	true	0.426525
Q9Y6J9	pp	O75478	true	0.426525
P98160	pp	P05067	true	0.426525
P03956	pp	P80162	true	0.361857
Q13418	pp	Q13153	true	0.692458
P21333	pp	Q99759	true	0.75
Q8TF72	pp	P60709	true	0.356291
Q9NZI8	pp	Q9HCK5	true	0.543131
P16333	pp	P08047	true	0.75
P04183	pp	O75821	true	0.251739
O43353	pp	P04049	true	0.543131
Q16082	pp	Q9Y5V3	true	0.426525
Q99459	pp	Q9Y678	true	0.36467
Q9Y3T9	pp	P01106	true	0.36467
P12757	pp	O43318	true	0.75
Q15717	pp	P11387	true	0.75
O43837	pp	Q16659	true	0.251739
O15111	pp	P60660	true	0.75
P49368	pp	Q13233	true	0.75
Q8N163	pp	Q99759	true	0.75
Q13155	pp	P47897	true	0.570367
Q8WYL5	pp	P31946	true	0.658416
P38398	pp	P68400	true	0.426525
Q99459	pp	O95619	true	0.36467
Q02156	pp	P28482	true	0.543131
P26599	pp	P62993	true	0.426525
Q13153	pp	Q05397	true	0.543131
P19447	pp	P04637	true	0.426525
P12277	pp	O15264	true	0.543131
P63104	pp	O95685	true	0.75
Q99594	pp	P46937	true	0.39125
Q9Y6K9	pp	P63261	true	0.75
Q9Y230	pp	Q9H2F5	true	0.75
P67870	pp	O95243	true	0.717303
O00231	pp	Q9Y4K3	true	0.75
P57678	pp	P49841	true	0.75
Q9Y5J5	pp	Q92621	true	0.75
O15169	pp	Q92837	true	0.85
P10636	pp	P31749	true	0.543131
P01889	pp	Q96CV9	true	0.426525
P14618	pp	P49407	true	0.426525
P62906	pp	O95819	true	0.426525
P63244	pp	Q9Y6K9	true	0.75
P13631	pp	P05412	true	0.426525
P21675	pp	P01100	true	0.426525
P17252	pp	P42345	true	0.536564
O43633	pp	O75351	true	0.75
Q16531	pp	O75486	true	0.426525
Q9Y5S8	pp	Q13546	true	0.426525
P51587	pp	P62993	true	0.75
P28074	pp	O43353	true	0.75
Q9ULC4	pp	P40337	true	0.75
P62993	pp	Q9UQC2	true	0.85
P52735	pp	O95782	true	0.85
O75582	pp	P63104	true	0.658416
Q13177	pp	P42858	true	0.426525
Q14164	pp	Q99613	true	0.543131
Q99594	pp	P56545	true	0.426525
Q15459	pp	O75400	true	0.75
P60709	pp	P05106	true	0.75
P15311	pp	P40337	true	0.75
O60244	pp	P55157	true	0.426525
Q15843	pp	Q9BY44	true	0.435475
P49674	pp	Q9NRX1	true	0.251739
Q9P0J0	pp	P40763	true	0.85
Q08050	pp	P24864	true	0.75
Q8N9N5	pp	Q12933	true	0.426525
Q9P0J0	pp	Q16795	true	0.426525
P46459	pp	P05067	true	0.75
P04637	pp	P68400	true	0.426525
Q9UHX1	pp	Q12873	true	0.717303
Q15843	pp	P15374	true	0.426525
O15111	pp	Q13748	true	0.75
P63104	pp	Q99550	true	0.426525
O75365	pp	P42704	true	0.75
Q93009	pp	Q9BUZ4	true	0.426525
Q07890	pp	P08648	true	0.426525
P29322	pp	Q6NUN9	true	0.251739
P20823	pp	P09661	true	0.75
Q15233	pp	Q6WCQ1	true	0.426525
Q96QZ7	pp	P35609	true	0.356291
O14490	pp	P63167	true	0.56175
O95163	pp	P42858	true	0.75
O75528	pp	O00422	true	0.717303
P48058	pp	P33176	true	0.39125
Q15843	pp	P40337	true	0.75
Q09472	pp	O15519	true	0.543131
O00220	pp	Q12933	true	0.426525
Q01113	pp	Q92993	true	0.85
Q9UNE7	pp	O00238	true	0.658416
Q9UQK1	pp	5512	true	0.426525
Q15428	pp	Q8N163	true	0.75
P05549	pp	Q9P0V3	true	0.36467
P51587	pp	Q9H2G2	true	0.426525
Q09472	pp	P38936	true	0.543131
P42224	pp	Q13315	true	0.543131
P31947	pp	Q9Y4K3	true	0.426525
Q15788	pp	P35609	true	0.251739
O75529	pp	P01106	true	0.426525
P31327	pp	P04049	true	0.717303
Q9BXT4	pp	P19174	true	0.75
P67870	pp	P51812	true	0.426525
A6ND36	pp	P84022	true	0.435475
P09486	pp	P12956	true	0.251739
Q01105	pp	P04406	true	0.75
P30154	pp	Q15172	true	0.39125
P19838	pp	P42226	true	0.85
P04183	pp	Q8IV08	true	0.251739
Q00005	pp	P60709	true	0.55563
Q13158	pp	P42224	true	0.85
P01106	pp	P07910	true	0.75
Q9ULK4	pp	P41182	true	0.426525
P09651	pp	Q13243	true	0.426525
Q99460	pp	Q14164	true	0.75
Q04206	pp	O00221	true	0.85
Q15287	pp	P67870	true	0.75
P31947	pp	Q9Y4H2	true	0.75
Q16539	pp	Q00722	true	0.543131
P67870	pp	P27694	true	0.251739
Q92831	pp	Q9NR33	true	0.426525
P19838	pp	Q01094	true	0.75
O15379	pp	Q9UIS9	true	0.75
Q14197	pp	Q8IY92	true	0.543131
P04843	pp	Q9Y6K9	true	0.75
O15519	pp	O00303	true	0.75
Q9H7U1	pp	P46100	true	0.413749
P09651	pp	Q13268	true	0.426525
P42677	pp	P25054	true	0.426525
O75554	pp	P12956	true	0.75
P01583	pp	Q9NWZ3	true	0.85
Q8IWF7	pp	O00303	true	0.251739
O60503	pp	P22694	true	0.75
Q02556	pp	P04839	true	0.75
Q96SN8	pp	P21246	true	0.706548
P51955	pp	Q8NG66	true	0.75
P63208	pp	P67809	true	0.75
Q15262	pp	P27361	true	0.75
Q15366	pp	P61978	true	0.426525
Q15365	pp	P61978	true	0.717303
Q9Y4K4	pp	P06241	true	0.75
Q13155	pp	P60709	true	0.251739
Q8TB40	pp	P67870	true	0.251739
Q9UQ26	pp	P62993	true	0.75
Q9GZQ8	pp	Q05513	true	0.426525
Q3ZCQ8	pp	Q05193	true	0.717303
P42574	pp	Q9Y243	true	0.75
P06493	pp	P04406	true	0.75
Q05655	pp	O14640	true	0.426525
P19525	pp	O43318	true	0.543131
O43561	pp	P62993	true	0.85
Q8WWL7	pp	P06493	true	0.39125
Q9H4B7	pp	Q13573	true	0.36467
P35869	pp	Q8NI08	true	0.426525
Q00839	pp	P62993	true	0.426525
P46020	pp	P62158	true	0.75
Q9UER7	pp	Q16082	true	0.426525
P42574	pp	Q9Y297	true	0.543131
P67870	pp	P61968	true	0.251739
Q12788	pp	Q7L2E3	true	0.75
O60508	pp	P61978	true	0.426525
Q02556	pp	Q8IZI9	true	0.56175
P11021	pp	Q13233	true	0.75
O43524	pp	P35222	true	0.426525
P14866	pp	Q9NRG4	true	0.75
P01375	pp	O43318	true	0.56175
Q6PD62	pp	P30876	true	0.426525
P31947	pp	P05783	true	0.426525
O43561	pp	Q8WYR1	true	0.356291
P24534	pp	O15264	true	0.543131
Q9Y572	pp	Q9P0K7	true	0.75
O14497	pp	Q6STE5	true	0.426525
P41091	pp	Q99613	true	0.356291
Q13131	pp	P11021	true	0.75
P42677	pp	P23396	true	0.426525
P31994	pp	P27361	true	0.85
O43353	pp	P19438	true	0.426525
Q16827	pp	P63261	true	0.717303
P02671	pp	P05783	true	0.251739
P63165	pp	Q9Y6K9	true	0.75
O43918	pp	Q8IZL8	true	0.426525
Q08043	pp	Q13813	true	0.426525
P19838	pp	P07900	true	0.75
O95782	pp	P01106	true	0.36467
P51812	pp	Q99613	true	0.251739
P63208	pp	P62136	true	0.75
Q96RN5	pp	Q9NWA0	true	0.426525
Q02156	pp	Q9ULK5	true	0.426525
Q53G59	pp	Q92997	true	0.426525
P22670	pp	O75528	true	0.717303
P53350	pp	Q13573	true	0.36467
Q15797	pp	Q9Y3E7	true	0.717303
P10914	pp	P40763	true	0.75
P31947	pp	P15056	true	0.75
P11021	pp	Q13177	true	0.543131
Q05086	pp	P51668	true	0.426525
Q16363	pp	Q13885	true	0.426525
P05787	pp	P05783	true	0.85
O95886	pp	P19174	true	0.75
P19438	pp	O43318	true	0.543131
Q04206	pp	P36956	true	0.543131
O15111	pp	P19105	true	0.75
P61981	pp	Q9UDY2	true	0.75
Q96T58	pp	P56178	true	0.426525
Q14934	pp	P01375	true	0.565205
P22301	pp	Q04206	true	0.75
Q9UII6	pp	Q04771	true	0.658416
O00231	pp	Q9Y5K5	true	0.543131
P00519	pp	Q05193	true	0.75
P04183	pp	P62328	true	0.251739
Q9UM73	pp	P21246	true	0.75
Q01094	pp	Q13315	true	0.426525
Q13177	pp	P01106	true	0.75
Q9Y6K9	pp	P63104	true	0.75
O75528	pp	P12956	true	0.717303
P23246	pp	O95819	true	0.426525
O00165	pp	Q04206	true	0.426525
Q13418	pp	P20618	true	0.75
O60603	pp	P08107	true	0.356291
P16284	pp	P29350	true	0.75
Q9NYL2	pp	Q14194	true	0.251739
Q99623	pp	P08195	true	0.75
Q15796	pp	P62826	true	0.658416
P12236	pp	Q13233	true	0.75
P04183	pp	Q8NBE8	true	0.251739
Q92993	pp	Q96Q83	true	0.426525
Q92889	pp	P43246	true	0.426525
P12757	pp	Q9HAU4	true	0.85
Q5S007	pp	O14640	true	0.426525
Q13123	pp	Q92993	true	0.706548
P03372	pp	Q96GM5	true	0.426525
P38936	pp	P51668	true	0.251739
Q13151	pp	P01106	true	0.435475
P31150	pp	P63104	true	0.75
Q7L576	pp	Q9Y2A7	true	0.75
P07910	pp	P98170	true	0.75
P52735	pp	O00459	true	0.85
P62979	pp	P42677	true	0.426525
Q9NZI8	pp	P52565	true	0.75
O75643	pp	P61981	true	0.75
Q9H4A3	pp	Q00610	true	0.426525
P62979	pp	Q05195	true	0.543131
O75937	pp	Q07955	true	0.426525
Q92597	pp	Q9Y230	true	0.75
Q16658	pp	P62993	true	0.426525
P45983	pp	Q07820	true	0.75
Q9UKB1	pp	P01375	true	0.85
Q15691	pp	P16871	true	0.543131
P04637	pp	Q03468	true	0.426525
P25963	pp	Q96EY1	true	0.543131
Q13702	pp	P62993	true	0.426525
P42575	pp	P68104	true	0.251739
Q9UHB6	pp	Q99759	true	0.75
P42568	pp	P68104	true	0.413749
Q9NQB0	pp	P46937	true	0.39125
P49715	pp	Q12778	true	0.426525
Q9Y230	pp	P60709	true	0.426525
Q09472	pp	Q92793	true	0.543131
Q13247	pp	P84103	true	0.426525
Q9UL18	pp	Q96EB6	true	0.543131
Q9BT78	pp	P63104	true	0.75
P27824	pp	O15264	true	0.543131
Q13242	pp	P84103	true	0.426525
Q13243	pp	P84103	true	0.426525
Q9HC56	pp	P41182	true	0.426525
P09651	pp	Q13151	true	0.426525
Q71U36	pp	P04350	true	0.75
Q9NP77	pp	P36873	true	0.39125
Q99418	pp	P84077	true	0.75
Q9NR31	pp	Q9Y4K3	true	0.426525
Q9NR30	pp	Q9Y4K3	true	0.75
Q8WW01	pp	P61968	true	0.717303
P01106	pp	Q13200	true	0.435475
P45983	pp	P12004	true	0.426525
P06748	pp	Q99558	true	0.75
P50395	pp	P01243	true	0.426525
Q92597	pp	Q8TCG1	true	0.426525
Q04864	pp	Q15653	true	0.85
Q13158	pp	Q15628	true	0.85
Q04206	pp	Q5VVH5	true	0.85
Q9BZE0	pp	P81274	true	0.413749
O14744	pp	P08621	true	0.251739
Q13191	pp	P08069	true	0.356291
P02775	pp	Q16659	true	0.251739
P10275	pp	O94906	true	0.426525
Q96QZ7	pp	P54259	true	0.426525
P67870	pp	O60739	true	0.75
P28070	pp	Q9Y4K3	true	0.75
Q15365	pp	P62258	true	0.543131
P28074	pp	Q9Y4K3	true	0.85
P28072	pp	Q9Y4K3	true	0.75
Q13077	pp	P60709	true	0.426525
Q8TAE8	pp	P40763	true	0.75
Q9P2S5	pp	Q8N163	true	0.75
P0CG48	pp	P07550	true	0.543131
Q13347	pp	O75822	true	0.426525
P63104	pp	Q5QNW6	true	0.75
Q8WW38	pp	P56545	true	0.426525
P78527	pp	P53041	true	0.426525
P53350	pp	P61968	true	0.251739
Q15843	pp	Q9Y4K3	true	0.75
Q92759	pp	Q6ZYL4	true	0.75
P21675	pp	P20226	true	0.75
Q13573	pp	Q9P2D1	true	0.36467
Q99741	pp	P38936	true	0.75
P31947	pp	Q9Y446	true	0.75
P63104	pp	Q9GZV5	true	0.75
Q9Y3C5	pp	P47897	true	0.717303
O60264	pp	P62805	true	0.75
P41970	pp	P62993	true	0.453855
Q9H173	pp	Q9Y4G8	true	0.426525
P09874	pp	P49916	true	0.426525
Q16827	pp	P63104	true	0.251739
P42229	pp	P16871	true	0.85
P10276	pp	P05412	true	0.426525
P12236	pp	P19438	true	0.75
Q96RT1	pp	P22459	true	0.453855
Q8TAK6	pp	Q13485	true	0.85
O43464	pp	Q16539	true	0.426525
P42224	pp	P16871	true	0.543131
Q9UD71	pp	Q16821	true	0.426525
P31947	pp	P15144	true	0.55563
P98164	pp	Q15075	true	0.443374
Q13363	pp	P42858	true	0.426525
Q96PU5	pp	P12757	true	0.85
P10914	pp	P67870	true	0.543131
P25025	pp	P32121	true	0.356291
Q07817	pp	P49768	true	0.717303
P01023	pp	P05067	true	0.75
Q13283	pp	Q9Y4K3	true	0.75
P51571	pp	O14908	true	0.75
O15392	pp	P06493	true	0.426525
Q9NS23	pp	Q01094	true	0.543131
Q03060	pp	Q53ET0	true	0.356291
Q01130	pp	P78362	true	0.410419
Q00653	pp	P57678	true	0.75
Q99460	pp	Q9UBN6	true	0.75
P62330	pp	Q92538	true	0.594141
Q9H0M0	pp	Q13485	true	0.543131
Q15788	pp	P19838	true	0.75
Q15714	pp	P57678	true	0.75
P0C0S5	pp	O95619	true	0.426525
P52272	pp	Q9Y2Q3	true	0.75
Q9NQC3	pp	Q9Y4K3	true	0.75
Q16891	pp	Q16543	true	0.251739
P63104	pp	P55795	true	0.75
P25205	pp	P63104	true	0.75
P27986	pp	P03372	true	0.75
Q15843	pp	P24941	true	0.75
P62826	pp	Q5TAQ9	true	0.443374
P51955	pp	Q14511	true	0.658416
Q9H9T3	pp	P25963	true	0.75
Q14164	pp	P62158	true	0.75
P05107	pp	Q13418	true	0.426525
P05106	pp	Q13418	true	0.658416
Q9C086	pp	P60709	true	0.426525
Q13564	pp	Q15843	true	0.75
P62701	pp	O95819	true	0.426525
Q6R327	pp	Q15208	true	0.36467
O14654	pp	Q04206	true	0.426525
Q99459	pp	P78527	true	0.36467
P00533	pp	P07437	true	0.426525
Q13263	pp	P01106	true	0.75
P53350	pp	Q9Y5Q9	true	0.543131
O60934	pp	P78527	true	0.75
Q2TAY7	pp	Q16695	true	0.85
Q00613	pp	P27361	true	0.75
Q14232	pp	P07550	true	0.75
P14625	pp	P68400	true	0.426525
P01100	pp	P45452	true	0.543131
Q7Z408	pp	P19174	true	0.75
P41236	pp	P49841	true	0.543131
P49642	pp	O14920	true	0.426525
P05388	pp	P60709	true	0.426525
P62987	pp	Q15796	true	0.75
P08138	pp	Q9Y5V3	true	0.75
P26373	pp	P12931	true	0.75
P01106	pp	Q13287	true	0.75
P19388	pp	P30876	true	0.426525
P14868	pp	P07900	true	0.717303
O43765	pp	P46379	true	0.717303
P22087	pp	Q04206	true	0.426525
P63000	pp	Q9HC29	true	0.543131
Q13077	pp	P31689	true	0.75
Q92793	pp	Q99966	true	0.85
O15519	pp	O14733	true	0.426525
P31749	pp	Q16821	true	0.426525
Q92985	pp	P42224	true	0.75
P48023	pp	Q8N1I0	true	0.426525
Q16659	pp	O43524	true	0.251739
Q68CP9	pp	Q96GM5	true	0.426525
P84095	pp	P52565	true	0.251739
Q9Y4L1	pp	P40337	true	0.75
Q92769	pp	P19793	true	0.356291
P62826	pp	Q9P2G9	true	0.426525
P11388	pp	P35222	true	0.426525
P31629	pp	P61981	true	0.426525
P16410	pp	P27986	true	0.85
O75554	pp	O43143	true	0.426525
P42167	pp	P62258	true	0.543131
P01106	pp	O95163	true	0.435475
P23528	pp	P67775	true	0.36467
P09651	pp	Q9Y3C6	true	0.251739
P10275	pp	P12956	true	0.85
Q9HAU4	pp	Q9NYN1	true	0.658416
Q13347	pp	P60709	true	0.426525
Q15834	pp	Q96GM5	true	0.717303
Q15834	pp	Q15906	true	0.717303
O15399	pp	O95433	true	0.426525
Q13418	pp	Q9H583	true	0.426525
