Source	Type	Target	Oriented	Weight
P55851	pp	P27348	true	0.717303
P35580	pp	Q01449	true	0.356291
P31350	pp	P04637	true	0.75
Q5TCQ9	pp	P32745	true	0.55563
O75564	pp	Q9NQB0	true	0.36467
P31947	pp	P25054	true	0.75
Q01892	pp	Q92793	true	0.426525
P05556	pp	P63261	true	0.356291
P20339	pp	Q92738	true	0.85
P60484	pp	Q7L5N1	true	0.706548
O95402	pp	O95071	true	0.426525
Q12933	pp	Q7Z434	true	0.75
Q9Y2T1	pp	P49674	true	0.356291
O15360	pp	O14497	true	0.426525
Q9UM73	pp	P19174	true	0.426525
P55957	pp	Q9Y239	true	0.543131
P10914	pp	O43734	true	0.467552
P42229	pp	P41182	true	0.543131
Q15596	pp	P04150	true	0.56175
Q96L34	pp	P07437	true	0.75
Q06609	pp	P00519	true	0.75
P41182	pp	P42224	true	0.543131
Q99728	pp	P04637	true	0.543131
Q15149	pp	Q16695	true	0.85
Q14103	pp	O95400	true	0.426525
Q13501	pp	Q14790	true	0.75
Q12959	pp	P23634	true	0.75
P01106	pp	Q14204	true	0.435475
P15692	pp	O60462	true	0.549186
P10242	pp	Q00610	true	0.75
O15111	pp	P19438	true	0.85
Q04206	pp	P50990	true	0.426525
Q96QG7	pp	Q9NZD8	true	0.426525
O43353	pp	Q13485	true	0.658416
Q9H461	pp	O75197	true	0.85
P30304	pp	Q9Y468	true	0.543131
Q13490	pp	Q01094	true	0.75
Q9Y5J5	pp	Q15029	true	0.75
Q13469	pp	O43353	true	0.75
Q99836	pp	P34931	true	0.55563
Q06609	pp	P38398	true	0.426525
Q00839	pp	Q15843	true	0.543131
P19838	pp	P04141	true	0.467552
P00533	pp	P23467	true	0.75
P03905	pp	P03901	true	0.426525
P31942	pp	Q92993	true	0.717303
P68366	pp	Q13885	true	0.75
P11586	pp	Q9Y4K3	true	0.75
O75554	pp	O43395	true	0.75
Q9Y3U8	pp	O43353	true	0.36467
Q9NZJ0	pp	P62877	true	0.426525
Q13569	pp	Q8TAD8	true	0.717303
Q13490	pp	Q15628	true	0.85
P22736	pp	Q92831	true	0.426525
Q13905	pp	P62993	true	0.85
Q9NYJ8	pp	P07437	true	0.75
P03372	pp	P42336	true	0.543131
Q9NYJ8	pp	P11021	true	0.75
O14981	pp	Q13573	true	0.36467
Q92945	pp	P31751	true	0.75
P04406	pp	Q92993	true	0.717303
Q9BUA6	pp	P63261	true	0.75
P04150	pp	P19838	true	0.426525
Q9Y4W2	pp	Q8IZL8	true	0.36467
O15054	pp	P03372	true	0.36467
O60721	pp	P27986	true	0.75
Q04837	pp	P62993	true	0.75
P15104	pp	P12757	true	0.717303
P42574	pp	Q07820	true	0.361857
P16615	pp	Q15628	true	0.75
Q92597	pp	P60866	true	0.75
P06753	pp	P68032	true	0.356291
Q00994	pp	P62258	true	0.75
O00471	pp	O14497	true	0.426525
P16144	pp	P06756	true	0.39125
Q93062	pp	O14641	true	0.717303
O15550	pp	P61964	true	0.426525
O00141	pp	P29966	true	0.426525
Q13573	pp	O00429	true	0.36467
P18146	pp	P00441	true	0.543131
Q9UBF6	pp	P62993	true	0.426525
P07900	pp	P63104	true	0.75
P02533	pp	P01857	true	0.36467
P10909	pp	Q9UKE5	true	0.251739
P63104	pp	P02545	true	0.75
P24928	pp	Q96H20	true	0.75
P54652	pp	O43353	true	0.75
P25054	pp	P49023	true	0.36467
Q12959	pp	P27986	true	0.543131
P09874	pp	Q7Z2E3	true	0.75
P68366	pp	Q9Y5V3	true	0.413749
P19838	pp	P18847	true	0.75
P00533	pp	P55060	true	0.426525
P63104	pp	P28290	true	0.426525
O15264	pp	P35637	true	0.543131
P49023	pp	Q08043	true	0.426525
Q8IYB3	pp	Q13573	true	0.36467
P49736	pp	Q9UJX2	true	0.426525
P61019	pp	P40337	true	0.75
Q9UKG9	pp	P07900	true	0.426525
O94979	pp	Q9NR31	true	0.356291
Q15843	pp	P26373	true	0.435475
P04183	pp	P51805	true	0.251739
P62826	pp	O15264	true	0.543131
P08107	pp	O14920	true	0.75
Q9NX02	pp	P49959	true	0.426525
P00367	pp	O95819	true	0.426525
Q8IZL8	pp	Q13573	true	0.36467
P99999	pp	P01243	true	0.426525
Q9BQQ3	pp	P06493	true	0.426525
Q9UKG9	pp	Q01082	true	0.426525
P62491	pp	P13569	true	0.543131
P24522	pp	P15880	true	0.251739
O75815	pp	Q92945	true	0.75
Q12962	pp	O75478	true	0.426525
O15056	pp	P06241	true	0.75
P00533	pp	Q9NRF2	true	0.75
P16104	pp	Q9NUW8	true	0.75
P28482	pp	Q92905	true	0.426525
Q6S5L8	pp	P62993	true	0.85
Q96J02	pp	O43541	true	0.543131
P68363	pp	Q99836	true	0.55563
P27797	pp	Q16659	true	0.251739
Q6UXH1	pp	P67870	true	0.251739
Q92831	pp	P37173	true	0.56175
P61981	pp	P54274	true	0.426525
P37198	pp	P57740	true	0.429421
Q15654	pp	P54259	true	0.75
P20073	pp	P55084	true	0.251739
Q92731	pp	P27348	true	0.426525
P49841	pp	P42345	true	0.251739
Q9NRI5	pp	P53041	true	0.717303
P53805	pp	Q9H0E2	true	0.543131
P48443	pp	Q06710	true	0.356291
Q09472	pp	Q13489	true	0.543131
Q13485	pp	P46937	true	0.39125
P62266	pp	P15880	true	0.426525
P10145	pp	P17676	true	0.75
Q15038	pp	Q96HB5	true	0.426525
Q12923	pp	Q03518	true	0.426525
P20226	pp	P05412	true	0.75
P98164	pp	Q9UQF2	true	0.426525
P20248	pp	P23511	true	0.426525
P63104	pp	P30084	true	0.75
Q04206	pp	P60484	true	0.426525
Q9P2S5	pp	P43246	true	0.75
P62314	pp	Q99459	true	0.36467
O95425	pp	Q9Y383	true	0.717303
P63279	pp	Q12873	true	0.426525
P63104	pp	Q86VP6	true	0.75
P52272	pp	Q15287	true	0.426525
O14965	pp	O15111	true	0.36467
P46734	pp	Q13573	true	0.36467
P19438	pp	P27708	true	0.75
P0CG48	pp	O95999	true	0.75
Q32MK0	pp	P62993	true	0.426525
Q99418	pp	P32121	true	0.426525
O15392	pp	P07900	true	0.543131
P53350	pp	Q00987	true	0.75
Q96JC1	pp	P36897	true	0.85
O60869	pp	P05412	true	0.426525
O95376	pp	P21246	true	0.717303
O94972	pp	Q12933	true	0.426525
Q01344	pp	P62993	true	0.75
P35968	pp	P06241	true	0.75
Q02556	pp	Q8NDB2	true	0.543131
P01100	pp	P19784	true	0.426525
Q562F6	pp	Q16537	true	0.426525
Q9UBY5	pp	P62873	true	0.39125
Q9UJ41	pp	P00533	true	0.75
P25490	pp	P13569	true	0.543131
Q14240	pp	O95400	true	0.75
Q15691	pp	P54274	true	0.75
Q9UQC2	pp	O00329	true	0.356291
Q99828	pp	Q92905	true	0.426525
Q14653	pp	Q9BYM8	true	0.543131
Q9NYG2	pp	Q9NRR5	true	0.717303
P67870	pp	Q99873	true	0.426525
Q14315	pp	P13612	true	0.356291
P63104	pp	P07910	true	0.75
Q9P2H0	pp	Q7L5D6	true	0.717303
Q16630	pp	Q15287	true	0.75
P42858	pp	P31749	true	0.692458
Q6VMQ6	pp	P63261	true	0.717303
Q9NYJ8	pp	Q8N163	true	0.75
O15105	pp	Q7LFL8	true	0.717303
Q12929	pp	P05556	true	0.426525
P55084	pp	P05067	true	0.426525
P01023	pp	P01375	true	0.75
P46531	pp	P98170	true	0.75
P62837	pp	O43164	true	0.535382
O00141	pp	P15311	true	0.75
Q9UJX2	pp	Q13315	true	0.426525
Q9NX02	pp	P16104	true	0.75
Q9Y5J5	pp	Q8N163	true	0.75
P23508	pp	P52701	true	0.75
Q8NHY2	pp	Q12778	true	0.426525
P48729	pp	P09429	true	0.75
P33240	pp	O95163	true	0.706548
Q9Y6H5	pp	Q7L5D6	true	0.717303
O43156	pp	Q13315	true	0.426525
Q03001	pp	O15198	true	0.717303
P62979	pp	P04626	true	0.36467
P37840	pp	P06241	true	0.426525
P36402	pp	P18146	true	0.543131
Q14315	pp	O15259	true	0.426525
P23142	pp	P12757	true	0.717303
P16150	pp	Q8N201	true	0.426525
P08575	pp	P00533	true	0.75
Q12959	pp	P78536	true	0.75
Q8IVH8	pp	P62993	true	0.75
P63244	pp	P05556	true	0.75
Q12933	pp	Q9UDY8	true	0.75
Q09472	pp	Q15796	true	0.85
Q9GZX7	pp	Q96EY1	true	0.55563
O15264	pp	P23396	true	0.543131
O60934	pp	P16104	true	0.75
P24385	pp	Q7L590	true	0.75
P49720	pp	Q9Y4K3	true	0.75
P10914	pp	Q99836	true	0.75
P15498	pp	P62993	true	0.85
P15336	pp	Q13485	true	0.85
Q9Y2T1	pp	Q9Y4X0	true	0.75
P22607	pp	O75380	true	0.426525
O95139	pp	Q16795	true	0.426525
P35222	pp	Q8NC51	true	0.543131
P07332	pp	Q6NUN9	true	0.251739
O60739	pp	Q15382	true	0.36467
Q99880	pp	P16104	true	0.39125
P09936	pp	Q9Y4K3	true	0.75
P60709	pp	Q99558	true	0.426525
Q15291	pp	Q13573	true	0.36467
P35222	pp	P18065	true	0.543131
P62987	pp	P25789	true	0.543131
P18146	pp	P24941	true	0.543131
Q15047	pp	Q9UN74	true	0.706548
P15170	pp	Q13310	true	0.356291
P11021	pp	O94868	true	0.251739
Q92888	pp	Q13573	true	0.36467
P30304	pp	Q13464	true	0.85
Q9HCS4	pp	Q9Y265	true	0.356291
Q9NR12	pp	P17252	true	0.426525
Q12933	pp	O94993	true	0.717303
O14757	pp	P98170	true	0.75
Q92793	pp	P01130	true	0.75
P04183	pp	Q93063	true	0.251739
Q86U86	pp	O96019	true	0.426525
P11021	pp	P04637	true	0.75
Q96GM5	pp	Q86U86	true	0.426525
P49841	pp	Q13541	true	0.251739
P05067	pp	P63104	true	0.75
Q8IUQ4	pp	P32969	true	0.426525
Q99873	pp	P52926	true	0.75
P31946	pp	P08069	true	0.75
P16070	pp	P17676	true	0.467552
Q9Y619	pp	P33992	true	0.426525
Q99729	pp	Q13573	true	0.36467
O96017	pp	O15534	true	0.426525
Q15691	pp	P04222	true	0.426525
Q15843	pp	P0CG48	true	0.75
Q99996	pp	P18146	true	0.543131
Q8IYH5	pp	Q9H8E8	true	0.75
Q13153	pp	P61981	true	0.426525
O14757	pp	P08238	true	0.426525
Q03135	pp	Q9Y4K3	true	0.543131
P30307	pp	P06493	true	0.75
Q9UQC2	pp	O00459	true	0.85
P67870	pp	Q5TA45	true	0.251739
P25054	pp	Q96KQ4	true	0.426525
Q9HC16	pp	P21246	true	0.717303
P01215	pp	P21246	true	0.426525
Q9UIK4	pp	Q9ULC4	true	0.426525
P78527	pp	Q9Y4R8	true	0.426525
O75478	pp	O14964	true	0.717303
P05023	pp	P19438	true	0.75
P31689	pp	P62258	true	0.543131
Q13796	pp	P62993	true	0.75
P04179	pp	P16104	true	0.426525
Q99460	pp	Q15008	true	0.75
P11802	pp	P47897	true	0.251739
P02766	pp	Q9UKR5	true	0.251739
O95777	pp	Q9UBU7	true	0.717303
Q9BV38	pp	Q8IZL8	true	0.75
P62328	pp	P40692	true	0.426525
Q9H324	pp	Q16637	true	0.251739
P36402	pp	P35222	true	0.75
Q8N3U4	pp	O43521	true	0.426525
O95373	pp	Q9Y4K3	true	0.75
P17302	pp	Q9BVA1	true	0.356291
Q06830	pp	P00519	true	0.330243
P40227	pp	Q15796	true	0.435475
P12956	pp	P49959	true	0.426525
Q9Y4K3	pp	P30086	true	0.75
P30084	pp	Q9Y4K3	true	0.75
P68431	pp	P63104	true	0.75
Q05397	pp	P48736	true	0.75
P20333	pp	P27708	true	0.75
P61289	pp	P01243	true	0.426525
P46092	pp	P06241	true	0.75
Q9Y6K9	pp	P15941	true	0.75
P0CG48	pp	P16104	true	0.543131
O94973	pp	Q15797	true	0.717303
Q96KQ4	pp	Q9P2R6	true	0.426525
P31749	pp	P0CG48	true	0.36467
P01106	pp	Q9GZR7	true	0.75
P19838	pp	P04350	true	0.75
Q03014	pp	Q04724	true	0.75
Q9BZE0	pp	P26368	true	0.413749
Q09472	pp	P12755	true	0.85
Q15262	pp	P67870	true	0.251739
Q04206	pp	P11142	true	0.426525
Q09472	pp	P12757	true	0.85
Q9Y297	pp	Q13485	true	0.85
P18146	pp	P62495	true	0.543131
P24941	pp	Q16667	true	0.75
Q99759	pp	Q92905	true	0.426525
P20333	pp	P23396	true	0.75
O14757	pp	Q13573	true	0.36467
Q16778	pp	P61964	true	0.426525
Q7Z434	pp	P00519	true	0.75
P00533	pp	P08195	true	0.75
P14866	pp	Q9Y4K3	true	0.75
Q9UKX5	pp	P06756	true	0.426525
O94906	pp	Q96DI7	true	0.75
Q01101	pp	P07437	true	0.426525
Q09472	pp	P05161	true	0.467552
O60244	pp	P00519	true	0.75
Q16236	pp	P05412	true	0.75
Q09472	pp	P33076	true	0.543131
Q99741	pp	P25205	true	0.75
P20290	pp	P30480	true	0.36467
Q04323	pp	Q9NVP2	true	0.36467
Q8TCG1	pp	Q9Y4K3	true	0.426525
P29466	pp	O43353	true	0.75
P22392	pp	Q9Y3F4	true	0.75
P18564	pp	P17252	true	0.356291
P52565	pp	Q16659	true	0.251739
Q5TCQ9	pp	Q08043	true	0.356291
Q13573	pp	O00203	true	0.36467
Q9UNN5	pp	P67870	true	0.426525
P78396	pp	P06493	true	0.75
Q16665	pp	Q13330	true	0.75
P67870	pp	O14775	true	0.251739
P08238	pp	P00533	true	0.426525
P19387	pp	Q9UL03	true	0.543131
P20936	pp	Q15910	true	0.251739
Q9UJ70	pp	Q96BZ8	true	0.251739
P52272	pp	Q13243	true	0.426525
P78527	pp	Q13573	true	0.36467
O60641	pp	Q15750	true	0.426525
Q5T3J3	pp	Q12873	true	0.717303
O95793	pp	P19525	true	0.543131
O43257	pp	O96019	true	0.75
P19022	pp	P35236	true	0.75
P20823	pp	P35680	true	0.426525
Q9Y2U8	pp	O15198	true	0.717303
Q16890	pp	Q99683	true	0.75
P62491	pp	P49810	true	0.426525
P31947	pp	P63104	true	0.75
P16871	pp	P06241	true	0.85
P23458	pp	P16885	true	0.543131
P06748	pp	P62258	true	0.543131
P27694	pp	P54132	true	0.75
O00165	pp	P13569	true	0.75
Q99547	pp	P02792	true	0.717303
Q15653	pp	Q8N163	true	0.75
P98177	pp	P35222	true	0.426525
Q8IWZ8	pp	P26368	true	0.75
P23508	pp	P61964	true	0.75
Q15653	pp	P07437	true	0.75
Q14164	pp	Q13310	true	0.75
Q9P031	pp	Q9Y5V3	true	0.75
Q99683	pp	P32121	true	0.75
O00401	pp	P08238	true	0.75
P00533	pp	P54760	true	0.426525
P63104	pp	P54253	true	0.75
Q99708	pp	P49959	true	0.75
Q05513	pp	Q8TEW0	true	0.39125
P19838	pp	Q99731	true	0.75
Q12913	pp	P27361	true	0.75
P61421	pp	P63104	true	0.426525
Q9UER7	pp	P04637	true	0.426525
Q12962	pp	P38398	true	0.75
P38398	pp	P27986	true	0.75
P63261	pp	Q9UKX5	true	0.356291
Q9NZI8	pp	Q9UKV8	true	0.543131
O14513	pp	P16333	true	0.75
Q15047	pp	Q15486	true	0.706548
P24385	pp	O43929	true	0.75
P36507	pp	P18146	true	0.543131
P18146	pp	Q92769	true	0.543131
P16473	pp	P09471	true	0.85
Q9NRL2	pp	O15198	true	0.717303
Q12824	pp	P07333	true	0.543131
Q99828	pp	Q12933	true	0.426525
P63244	pp	Q92636	true	0.85
P05060	pp	Q9BYM8	true	0.426525
Q08170	pp	P26368	true	0.426525
P41279	pp	Q9Y265	true	0.75
Q92870	pp	P00533	true	0.75
P40763	pp	P08069	true	0.543131
P61077	pp	P38398	true	0.426525
O00574	pp	P49407	true	0.356291
O43306	pp	P22694	true	0.75
P52948	pp	Q96EE3	true	0.75
P18146	pp	Q13451	true	0.543131
Q9GZS3	pp	P36897	true	0.658416
P40763	pp	P08047	true	0.85
P55957	pp	Q75N90	true	0.251739
Q9BYG4	pp	P62258	true	0.75
Q8IY92	pp	O75663	true	0.543131
P05109	pp	Q9UKR5	true	0.717303
Q04637	pp	P04792	true	0.75
P49903	pp	Q9UKR5	true	0.413749
Q15596	pp	P43364	true	0.85
Q9Y383	pp	Q16543	true	0.251739
P63104	pp	O14980	true	0.75
P04183	pp	Q8IVF5	true	0.251739
Q01658	pp	O75478	true	0.426525
Q13526	pp	Q12933	true	0.717303
P52948	pp	Q9H8S9	true	0.75
Q16827	pp	Q13480	true	0.75
Q9UBN6	pp	Q13310	true	0.75
P19012	pp	Q6ZVK8	true	0.717303
P00533	pp	Q14289	true	0.75
P15336	pp	O60934	true	0.658416
Q9UGN5	pp	P10412	true	0.520334
O94906	pp	P63279	true	0.426525
Q99460	pp	O00487	true	0.426525
Q9Y613	pp	P62993	true	0.426525
P62979	pp	Q9NZ52	true	0.426525
P06748	pp	P04637	true	0.75
O75365	pp	O60477	true	0.426525
A0JLT2	pp	Q15287	true	0.426525
O15169	pp	P36897	true	0.85
Q92925	pp	Q68CP9	true	0.426525
P62979	pp	P63220	true	0.426525
P52735	pp	Q6WCQ1	true	0.85
Q8WVM7	pp	Q7Z5K2	true	0.75
P15170	pp	Q9Y4K3	true	0.75
P61981	pp	Q7L7X3	true	0.426525
Q9NVZ3	pp	Q12933	true	0.717303
Q15714	pp	O95433	true	0.426525
P19387	pp	P51681	true	0.426525
P35222	pp	P35813	true	0.36467
Q13573	pp	O14686	true	0.36467
Q8IZL2	pp	Q9UM47	true	0.85
Q96RU7	pp	Q92993	true	0.717303
P63104	pp	Q8N3V7	true	0.426525
Q13748	pp	Q12933	true	0.75
Q66LE6	pp	Q8IY92	true	0.543131
P46734	pp	Q9UL54	true	0.75
Q8WU17	pp	Q92905	true	0.426525
P49720	pp	P40337	true	0.75
Q13155	pp	O75398	true	0.251739
P18146	pp	Q13163	true	0.543131
P08729	pp	Q15149	true	0.85
Q13200	pp	P21246	true	0.426525
P06703	pp	P04637	true	0.429421
P63165	pp	Q9H5H4	true	0.56175
P0CG47	pp	Q9NVI1	true	0.75
P04264	pp	P12830	true	0.426525
P35222	pp	Q04206	true	0.543131
Q9HBI0	pp	P13612	true	0.356291
Q9HBI1	pp	P13612	true	0.356291
Q96F86	pp	P27348	true	0.75
Q9Y3F4	pp	P36897	true	0.85
P15884	pp	Q96I15	true	0.426525
P98170	pp	P36897	true	0.75
P63104	pp	O95544	true	0.75
P46940	pp	Q16695	true	0.85
P04183	pp	Q6IE81	true	0.251739
P43403	pp	P00533	true	0.75
Q99623	pp	Q8IXH7	true	0.426525
P53708	pp	Q9UKX5	true	0.426525
Q13363	pp	P41970	true	0.426525
Q16576	pp	P62805	true	0.75
O43261	pp	Q92993	true	0.706548
Q969G3	pp	O14497	true	0.426525
Q9Y6K9	pp	Q9BYM8	true	0.75
P49790	pp	Q8IY92	true	0.543131
P48058	pp	P05129	true	0.426525
Q99469	pp	P62258	true	0.75
Q99623	pp	Q92621	true	0.75
P15170	pp	Q13573	true	0.36467
P14923	pp	O95405	true	0.717303
P20823	pp	P60709	true	0.543131
O00141	pp	Q9Y2V2	true	0.75
P63104	pp	P05388	true	0.75
P13646	pp	P02768	true	0.36467
P29353	pp	P63104	true	0.85
Q13112	pp	P06493	true	0.426525
O60925	pp	Q15910	true	0.251739
Q9UHD2	pp	Q15628	true	0.85
P01106	pp	Q9UBF2	true	0.435475
P51116	pp	Q96BR9	true	0.717303
P32121	pp	Q99558	true	0.543131
P25963	pp	P19838	true	0.85
O00141	pp	P39023	true	0.36467
Q15233	pp	Q99459	true	0.36467
Q8TDR0	pp	P38646	true	0.36467
P63104	pp	Q13191	true	0.85
Q13112	pp	Q9UJX2	true	0.426525
P35221	pp	Q8N5A5	true	0.426525
P27635	pp	Q16659	true	0.251739
Q8TEQ6	pp	P45983	true	0.75
P06729	pp	O95400	true	0.75
P05455	pp	P19525	true	0.543131
Q8TEQ6	pp	P45985	true	0.75
P31629	pp	P62258	true	0.426525
Q13685	pp	Q9HC29	true	0.543131
O14640	pp	Q96B18	true	0.426525
P04637	pp	P41182	true	0.426525
P21291	pp	O14640	true	0.426525
Q13794	pp	P49841	true	0.251739
Q00653	pp	P19838	true	0.85
P04150	pp	P06241	true	0.426525
O43306	pp	P22612	true	0.75
Q16539	pp	Q9BRR9	true	0.565205
Q99623	pp	Q9UBB4	true	0.75
Q99759	pp	P11021	true	0.75
Q9Y6E2	pp	P49841	true	0.251739
P63104	pp	Q13153	true	0.426525
P52272	pp	O43660	true	0.75
P38646	pp	O95819	true	0.426525
Q86U86	pp	Q13315	true	0.426525
P12883	pp	P68032	true	0.633657
O75815	pp	P11940	true	0.75
P03905	pp	O75438	true	0.426525
Q13162	pp	P16104	true	0.426525
P18146	pp	P22004	true	0.543131
P01023	pp	O43809	true	0.251739
Q9Y466	pp	P15170	true	0.426525
O43561	pp	O00329	true	0.356291
Q13085	pp	P38398	true	0.426525
P99999	pp	Q15717	true	0.543131
P17931	pp	P23511	true	0.543131
Q9NX58	pp	Q9NZI8	true	0.36467
Q92793	pp	Q9BUB5	true	0.426525
O95759	pp	P14923	true	0.426525
P54253	pp	Q96EY1	true	0.717303
P11021	pp	P25963	true	0.75
P67870	pp	P38432	true	0.717303
P19838	pp	P52294	true	0.75
Q9NRI5	pp	P43243	true	0.717303
Q9Y463	pp	P28482	true	0.692458
P98161	pp	Q13233	true	0.543131
Q15596	pp	P27540	true	0.426525
Q12905	pp	O95819	true	0.426525
P52294	pp	Q13573	true	0.36467
P52292	pp	Q13573	true	0.36467
O95467	pp	Q9Y265	true	0.426525
P08670	pp	P16220	true	0.706548
P12814	pp	P12931	true	0.75
Q9UL18	pp	Q9H2U1	true	0.543131
P52272	pp	Q13573	true	0.36467
Q13489	pp	P62258	true	0.543131
P12956	pp	P11142	true	0.85
Q8N715	pp	Q99750	true	0.717303
P52272	pp	P19838	true	0.75
Q92831	pp	Q9NS73	true	0.426525
Q9P1W9	pp	P49841	true	0.251739
P09874	pp	Q01094	true	0.75
P03372	pp	Q13485	true	0.85
Q9UI14	pp	P08670	true	0.706548
Q07021	pp	P19838	true	0.75
O14640	pp	Q13485	true	0.85
Q13107	pp	Q16637	true	0.251739
Q01201	pp	P34931	true	0.75
Q9NQX6	pp	Q05397	true	0.251739
Q09472	pp	P46527	true	0.543131
Q9Y3E7	pp	P52735	true	0.251739
Q13950	pp	P40763	true	0.85
P04637	pp	Q86U86	true	0.426525
O00231	pp	P62195	true	0.75
Q04206	pp	P01583	true	0.543131
O00231	pp	P62191	true	0.426525
Q04206	pp	P01589	true	0.543131
P46531	pp	Q16665	true	0.36467
Q6R327	pp	Q9H2U1	true	0.543131
Q92793	pp	P16220	true	0.85
P63104	pp	O75044	true	0.75
P01106	pp	P40763	true	0.426525
O95243	pp	P40692	true	0.75
P07948	pp	P27361	true	0.85
Q05655	pp	P08069	true	0.658416
Q9BZE0	pp	Q9H4A3	true	0.413749
P49840	pp	Q9Y2T1	true	0.426525
P01579	pp	Q04206	true	0.467552
Q9H1J7	pp	O96014	true	0.85
P61978	pp	P11940	true	0.251739
Q16665	pp	O43524	true	0.75
Q99963	pp	P21802	true	0.356291
Q13131	pp	P07900	true	0.75
Q15047	pp	P37231	true	0.85
Q92610	pp	O15198	true	0.717303
Q9Y6I3	pp	P22607	true	0.356291
Q9UQB8	pp	P54259	true	0.75
P27348	pp	Q7KZI7	true	0.426525
P48436	pp	P08107	true	0.426525
Q16543	pp	Q9H254	true	0.251739
Q99962	pp	P21802	true	0.356291
Q9UBU8	pp	O96019	true	0.75
O14920	pp	P61626	true	0.75
Q07869	pp	P07900	true	0.426525
Q96PU8	pp	Q96I24	true	0.535382
Q9H9T3	pp	O95163	true	0.75
P28290	pp	Q9Y383	true	0.717303
P20248	pp	Q13416	true	0.75
P01100	pp	O75030	true	0.426525
Q96HA8	pp	P98170	true	0.426525
Q9Y2G2	pp	Q9HC29	true	0.543131
P63104	pp	Q08043	true	0.435475
Q9GZS3	pp	Q6PD62	true	0.75
P03372	pp	P19838	true	0.75
O43586	pp	O95996	true	0.426525
P20936	pp	Q96EY1	true	0.426525
P19838	pp	Q00610	true	0.75
P53350	pp	Q13526	true	0.75
Q9Y239	pp	P07900	true	0.75
Q13098	pp	Q9UDY8	true	0.75
Q15078	pp	P18146	true	0.467552
P08151	pp	O00422	true	0.85
Q7L590	pp	Q9UJX2	true	0.426525
P02787	pp	Q8IY92	true	0.543131
P62314	pp	Q9NWA0	true	0.426525
Q99558	pp	P23396	true	0.75
Q07666	pp	P62993	true	0.75
Q06124	pp	P48736	true	0.356291
O43257	pp	Q15906	true	0.75
Q9UBE8	pp	Q9Y4D1	true	0.426525
Q9HAW4	pp	P23025	true	0.426525
Q92851	pp	Q13546	true	0.85
Q01082	pp	Q96KM6	true	0.717303
Q9NYF0	pp	Q04759	true	0.426525
Q9H6R7	pp	P49674	true	0.251739
P17706	pp	P40763	true	0.426525
Q04206	pp	Q08380	true	0.426525
P36575	pp	O14641	true	0.717303
Q09666	pp	Q13573	true	0.36467
Q9UKV8	pp	Q9H2U1	true	0.543131
Q7Z698	pp	P10721	true	0.85
P11021	pp	Q12933	true	0.75
P51532	pp	P38398	true	0.426525
O95400	pp	Q92530	true	0.75
Q04724	pp	P40337	true	0.75
P25054	pp	Q08379	true	0.426525
Q99471	pp	P40337	true	0.75
P02768	pp	Q8IY92	true	0.543131
Q02535	pp	Q92574	true	0.251739
P04183	pp	P46013	true	0.251739
Q16236	pp	P48736	true	0.426525
Q13490	pp	Q92851	true	0.85
Q9NRR5	pp	O15259	true	0.75
Q9Y4D1	pp	O14640	true	0.75
P17931	pp	P14780	true	0.361857
P46109	pp	P62993	true	0.85
Q9Y6R0	pp	P05067	true	0.85
O43439	pp	P54259	true	0.717303
P20226	pp	O75478	true	0.426525
Q9H8Y8	pp	Q92738	true	0.426525
O75800	pp	Q01094	true	0.543131
P39748	pp	Q99459	true	0.36467
Q09472	pp	Q12905	true	0.75
Q01844	pp	Q9Y3F4	true	0.85
Q9H8W4	pp	Q9NS73	true	0.717303
Q9P2H0	pp	Q9Y383	true	0.706548
Q16659	pp	P08238	true	0.426525
O95865	pp	Q9UBS4	true	0.251739
P08833	pp	O43524	true	0.467552
Q92569	pp	O00459	true	0.85
Q05209	pp	P04629	true	0.75
Q00722	pp	Q9BYG5	true	0.426525
P28070	pp	P16104	true	0.426525
Q13547	pp	P03372	true	0.75
P48436	pp	Q15233	true	0.426525
O43493	pp	P27986	true	0.75
Q9Y6X2	pp	P12757	true	0.717303
P43403	pp	P62993	true	0.85
P24941	pp	P28749	true	0.85
Q01813	pp	Q13573	true	0.36467
Q9Y2Q3	pp	P42224	true	0.75
P49642	pp	Q14204	true	0.426525
P06400	pp	Q66K89	true	0.426525
P61457	pp	O14641	true	0.717303
P01241	pp	P60981	true	0.36467
Q16695	pp	P16104	true	0.543131
Q9UQ80	pp	Q16254	true	0.543131
Q9UER7	pp	P62805	true	0.75
P42858	pp	Q92793	true	0.75
O14920	pp	Q8TEL6	true	0.75
Q9H5I1	pp	P19174	true	0.75
Q9BUV8	pp	Q92616	true	0.75
Q9Y2K2	pp	P62258	true	0.435475
Q13485	pp	P38936	true	0.543131
P37231	pp	Q6STE5	true	0.75
P54652	pp	Q9H816	true	0.426525
Q9HAW4	pp	Q99638	true	0.36467
Q96B97	pp	P10721	true	0.85
Q96A32	pp	P63261	true	0.75
P51617	pp	O95817	true	0.543131
O95071	pp	Q9Y5V3	true	0.75
O94805	pp	Q8TAQ2	true	0.426525
P09914	pp	P42224	true	0.543131
P42566	pp	O95782	true	0.85
Q10586	pp	O60506	true	0.426525
P11021	pp	Q04206	true	0.426525
P00533	pp	Q99962	true	0.75
Q99963	pp	P00533	true	0.356291
Q15797	pp	Q9NYG2	true	0.717303
Q15047	pp	P62805	true	0.426525
P51532	pp	Q9NZW5	true	0.426525
P20073	pp	P60709	true	0.251739
